implementation,action,num_rows,num_cols,filled,time
array,insert: row after end,1000,10,0.66,9.539999973640079e-05
linked_list,insert: row after end,1000,10,0.66,0.01520769999933691
csr,insert: row after end,1000,10,0.66,5.049999981565634e-05
array,insert: row into middle,1000,10,0.66,0.13288319999992382
linked_list,insert: row into middle,1000,10,0.66,0.04361380000045756
csr,insert: row into middle,1000,10,0.66,9.479999971517827e-05
array,insert: row at random pos.,1000,10,0.66,0.14929300000039802
linked_list,insert: row at random pos.,1000,10,0.66,0.04957639999975072
csr,insert: row at random pos.,1000,10,0.66,0.00016729999970266363
array,insert: col at start,1000,10,0.66,0.7254518999998254
linked_list,insert: col at start,1000,10,0.66,2.2888022999995883
csr,insert: col at start,1000,10,0.66,0.0843737000004694
array,insert: col at end,1000,10,0.66,1.5824946000002456
linked_list,insert: col at end,1000,10,0.66,6.4089843000001565
csr,insert: col at end,1000,10,0.66,0.074106799999754
array,insert: col after end,1000,10,0.66,2.8100000236008782e-05
linked_list,insert: col after end,1000,10,0.66,0.17139070000030188
csr,insert: col after end,1000,10,0.66,4.360000002634479e-05
array,insert: col into middle,1000,10,0.66,2.5045781999997416
linked_list,insert: col into middle,1000,10,0.66,7.050028399999974
csr,insert: col into middle,1000,10,0.66,0.08069660000001022
array,insert: col at random pos.,1000,10,0.66,3.7327549000001454
linked_list,insert: col at random pos.,1000,10,0.66,11.500725400000192
csr,insert: col at random pos.,1000,10,0.66,0.09045679999962886
array,insert: row at start,1000,10,1.0,0.26233680000041204
linked_list,insert: row at start,1000,10,1.0,0.0378709999995408
csr,insert: row at start,1000,10,1.0,0.00010110000039276201
array,insert: row at end,1000,10,1.0,0.031247800000528514
linked_list,insert: row at end,1000,10,1.0,0.03968230000009498
csr,insert: row at end,1000,10,1.0,7.920000007288763e-05
array,insert: row after end,1000,10,1.0,8.189999971364159e-05
linked_list,insert: row after end,1000,10,1.0,0.016688900000190188
csr,insert: row after end,1000,10,1.0,6.140000004961621e-05
array,insert: row into middle,1000,10,1.0,0.14151390000006359
linked_list,insert: row into middle,1000,10,1.0,0.03901349999978265
csr,insert: row into middle,1000,10,1.0,9.200000022246968e-05
array,insert: row at random pos.,1000,10,1.0,0.15801699999974517
linked_list,insert: row at random pos.,1000,10,1.0,0.0483353999998144
csr,insert: row at random pos.,1000,10,1.0,0.00020589999985531904
array,insert: col at start,1000,10,1.0,0.6979209000000992
linked_list,insert: col at start,1000,10,1.0,2.2244905999996263
csr,insert: col at start,1000,10,1.0,0.11032610000074783
array,insert: col at end,1000,10,1.0,1.5246938999998747
linked_list,insert: col at end,1000,10,1.0,6.375723200000721
csr,insert: col at end,1000,10,1.0,0.12382890000026237
array,insert: col after end,1000,10,1.0,3.1799999305803794e-05
linked_list,insert: col after end,1000,10,1.0,0.20515469999918423
csr,insert: col after end,1000,10,1.0,6.279999979597051e-05
array,insert: col into middle,1000,10,1.0,2.5724615999997695
linked_list,insert: col into middle,1000,10,1.0,7.179386499999964
csr,insert: col into middle,1000,10,1.0,0.11718740000014805
array,insert: col at random pos.,1000,10,1.0,4.078170600000703
linked_list,insert: col at random pos.,1000,10,1.0,13.392547800000102
csr,insert: col at random pos.,1000,10,1.0,0.12194989999989048
array,insert: row at start,100,10000,0.33,12.899992900000143
linked_list,insert: row at start,100,10000,0.33,0.004862899999352521
csr,insert: row at start,100,10000,0.33,6.08000000283937e-05
array,insert: row at end,100,10000,0.33,13.067563500000688
linked_list,insert: row at end,100,10000,0.33,0.007572400000753987
csr,insert: row at end,100,10000,0.33,6.260000009206124e-05
array,insert: row after end,100,10000,0.33,2.769999991869554e-05
linked_list,insert: row after end,100,10000,0.33,0.004198899999209971
csr,insert: row after end,100,10000,0.33,4.439999975147657e-05
array,insert: row into middle,100,10000,0.33,23.998249100000066
linked_list,insert: row into middle,100,10000,0.33,0.014555199999449542
csr,insert: row into middle,100,10000,0.33,7.160000041039893e-05
array,insert: row at random pos.,100,10000,0.33,28.71752649999962
linked_list,insert: row at random pos.,100,10000,0.33,0.017391000000316126
csr,insert: row at random pos.,100,10000,0.33,0.00018840000029740622
array,insert: col at start,100,10000,0.33,40.019484600000396
linked_list,insert: col at start,100,10000,0.33,0.8643438000008246
csr,insert: col at start,100,10000,0.33,4.11077959999966
array,insert: col at end,100,10000,0.33,0.5041998999995485
linked_list,insert: col at end,100,10000,0.33,2.407694300000003
csr,insert: col at end,100,10000,0.33,1.932842499999424
array,insert: col after end,100,10000,0.33,4.0800000533636194e-05
linked_list,insert: col after end,100,10000,0.33,0.0716601999993145
csr,insert: col after end,100,10000,0.33,4.170000011072261e-05
array,insert: col into middle,100,10000,0.33,20.966026999999485
linked_list,insert: col into middle,100,10000,0.33,3.0384862999999314
csr,insert: col into middle,100,10000,0.33,3.1534191999999166
array,insert: col at random pos.,100,10000,0.33,20.776623499999914
linked_list,insert: col at random pos.,100,10000,0.33,6.9299513999994815
csr,insert: col at random pos.,100,10000,0.33,3.231320999999298
array,insert: row at start,100,10000,0.66,17.2811099999999
linked_list,insert: row at start,100,10000,0.66,0.004826600000342296
csr,insert: row at start,100,10000,0.66,7.280000045284396e-05
array,insert: row at end,100,10000,0.66,16.854137600000286
linked_list,insert: row at end,100,10000,0.66,0.007877000000007683
csr,insert: row at end,100,10000,0.66,6.08000000283937e-05
array,insert: row after end,100,10000,0.66,2.660000063769985e-05
linked_list,insert: row after end,100,10000,0.66,0.0042195999994874
csr,insert: row after end,100,10000,0.66,4.749999970954377e-05
array,insert: row into middle,100,10000,0.66,27.596848999999565
linked_list,insert: row into middle,100,10000,0.66,0.014636399999290006
csr,insert: row into middle,100,10000,0.66,7.279999954334926e-05
array,insert: row at random pos.,100,10000,0.66,36.062556300000324
linked_list,insert: row at random pos.,100,10000,0.66,0.01803990000007616
csr,insert: row at random pos.,100,10000,0.66,0.00018349999936617678
array,insert: col at start,100,10000,0.66,52.87119100000018
linked_list,insert: col at start,100,10000,0.66,1.3063558000003468
csr,insert: col at start,100,10000,0.66,9.714756000000307
array,insert: col at end,100,10000,0.66,0.5706898999997065
linked_list,insert: col at end,100,10000,0.66,2.4807074000000284
csr,insert: col at end,100,10000,0.66,3.97320739999941
array,insert: col after end,100,10000,0.66,5.239999973127851e-05
linked_list,insert: col after end,100,10000,0.66,0.06996559999970486
csr,insert: col after end,100,10000,0.66,4.269999953976367e-05
array,insert: col into middle,100,10000,0.66,26.868238300000485
linked_list,insert: col into middle,100,10000,0.66,3.1473932999997487
csr,insert: col into middle,100,10000,0.66,6.7073756999998295
array,insert: col at random pos.,100,10000,0.66,26.118207999999868
linked_list,insert: col at random pos.,100,10000,0.66,5.954288799999631
csr,insert: col at random pos.,100,10000,0.66,6.200166300000092
array,insert: row at start,100,10000,1.0,20.017231800000445
linked_list,insert: row at start,100,10000,1.0,0.004748800000015763
csr,insert: row at start,100,10000,1.0,7.14999996489496e-05
array,insert: row at end,100,10000,1.0,19.903799400000025
linked_list,insert: row at end,100,10000,1.0,0.007494700000279408
csr,insert: row at end,100,10000,1.0,6.690000009257346e-05
array,insert: row after end,100,10000,1.0,3.149999974993989e-05
linked_list,insert: row after end,100,10000,1.0,0.004052300000694231
csr,insert: row after end,100,10000,1.0,4.55999997939216e-05
array,insert: row into middle,100,10000,1.0,30.47569250000015
linked_list,insert: row into middle,100,10000,1.0,0.014264700000239827
csr,insert: row into middle,100,10000,1.0,7.210000057966681e-05
array,insert: row at random pos.,100,10000,1.0,37.78898840000056
linked_list,insert: row at random pos.,100,10000,1.0,0.020256400000107533
csr,insert: row at random pos.,100,10000,1.0,0.00015890000031504314
array,insert: col at start,100,10000,1.0,56.724568499999805
linked_list,insert: col at start,100,10000,1.0,1.2210726000002978
csr,insert: col at start,100,10000,1.0,14.310239000000365
array,insert: col at end,100,10000,1.0,0.6299208000000363
linked_list,insert: col at end,100,10000,1.0,2.8954671999999846
csr,insert: col at end,100,10000,1.0,8.040771699999823
array,insert: col after end,100,10000,1.0,4.600000011123484e-05
linked_list,insert: col after end,100,10000,1.0,0.0782773000000816
csr,insert: col after end,100,10000,1.0,4.42000000475673e-05
array,insert: col into middle,100,10000,1.0,31.537019800000053
linked_list,insert: col into middle,100,10000,1.0,3.0674510999997437
csr,insert: col into middle,100,10000,1.0,10.029563999999482
array,insert: col at random pos.,100,10000,1.0,28.95884930000011
linked_list,insert: col at random pos.,100,10000,1.0,4.918291399999362
csr,insert: col at random pos.,100,10000,1.0,9.33740730000045
array,insert: row at start,100,100,0.33,0.11967259999983071
linked_list,insert: row at start,100,100,0.33,0.004775100000188104
csr,insert: row at start,100,100,0.33,6.520000079035526e-05
array,insert: row at end,100,100,0.33,0.12496519999967859
linked_list,insert: row at end,100,100,0.33,0.007508400000006077
csr,insert: row at end,100,100,0.33,6.25000002401066e-05
array,insert: row after end,100,100,0.33,2.700000004551839e-05
linked_list,insert: row after end,100,100,0.33,0.004215500000100292
csr,insert: row after end,100,100,0.33,5.139999939274276e-05
array,insert: row into middle,100,100,0.33,0.21254899999985355
linked_list,insert: row into middle,100,100,0.33,0.015097800000148709
csr,insert: row into middle,100,100,0.33,9.529999988444615e-05
array,insert: row at random pos.,100,100,0.33,0.273800900000424
linked_list,insert: row at random pos.,100,100,0.33,0.018210000000181026
csr,insert: row at random pos.,100,100,0.33,0.00015319999965868192
array,insert: col at start,100,100,0.33,0.4700206999996226
linked_list,insert: col at start,100,100,0.33,0.7851407999996809
csr,insert: col at start,100,100,0.33,0.033711899999616435
array,insert: col at end,100,100,0.33,0.49037159999988944
linked_list,insert: col at end,100,100,0.33,2.3758543000003556
csr,insert: col at end,100,100,0.33,0.036893399999826215
array,insert: col after end,100,100,0.33,2.8399999791872688e-05
linked_list,insert: col after end,100,100,0.33,0.06588430000010703
csr,insert: col after end,100,100,0.33,4.149999949731864e-05
array,insert: col into middle,100,100,0.33,0.9999169000002439
linked_list,insert: col into middle,100,100,0.33,2.869898699999794
csr,insert: col into middle,100,100,0.33,0.039325900000221736
array,insert: col at random pos.,100,100,0.33,1.2555767999992895
linked_list,insert: col at random pos.,100,100,0.33,4.4339188999992984
csr,insert: col at random pos.,100,100,0.33,0.03758720000041649
array,insert: row at start,100,100,0.66,0.1498942000007446
linked_list,insert: row at start,100,100,0.66,0.004854700000578305
csr,insert: row at start,100,100,0.66,6.599999960599234e-05
array,insert: row at end,100,100,0.66,0.14737890000014886
linked_list,insert: row at end,100,100,0.66,0.006912699999702454
csr,insert: row at end,100,100,0.66,7.120000009308569e-05
array,insert: row after end,100,100,0.66,2.570000015111873e-05
linked_list,insert: row after end,100,100,0.66,0.00422679999974207
csr,insert: row after end,100,100,0.66,4.650000028050272e-05
array,insert: row into middle,100,100,0.66,0.23824140000033367
linked_list,insert: row into middle,100,100,0.66,0.013990100000228267
csr,insert: row into middle,100,100,0.66,7.140000070648966e-05
array,insert: row at random pos.,100,100,0.66,0.32756699999936245
linked_list,insert: row at random pos.,100,100,0.66,0.01882709999972576
csr,insert: row at random pos.,100,100,0.66,0.00018340000042371685
array,insert: col at start,100,100,0.66,0.4928360999992947
linked_list,insert: col at start,100,100,0.66,0.7804501999999047
csr,insert: col at start,100,100,0.66,0.07095860000026732
array,insert: col at end,100,100,0.66,0.55142319999959
linked_list,insert: col at end,100,100,0.66,2.4110411000001477
csr,insert: col at end,100,100,0.66,0.06909639999958017
array,insert: col after end,100,100,0.66,2.769999991869554e-05
linked_list,insert: col after end,100,100,0.66,0.06385429999954795
csr,insert: col after end,100,100,0.66,4.4800000068789814e-05
array,insert: col into middle,100,100,0.66,1.0189941999997245
linked_list,insert: col into middle,100,100,0.66,2.8173031999995146
csr,insert: col into middle,100,100,0.66,0.072707199999968
array,insert: col at random pos.,100,100,0.66,1.3339488000001438
linked_list,insert: col at random pos.,100,100,0.66,4.503645499999948
csr,insert: col at random pos.,100,100,0.66,0.07782629999928758
array,insert: row at start,100,100,1.0,0.18053379999946628
linked_list,insert: row at start,100,100,1.0,0.004838500000005297
csr,insert: row at start,100,100,1.0,6.880000000819564e-05
array,insert: row at end,100,100,1.0,0.18340379999972356
linked_list,insert: row at end,100,100,1.0,0.007533900000453286
csr,insert: row at end,100,100,1.0,6.720000055793207e-05
array,insert: row after end,100,100,1.0,2.7399999453336932e-05
linked_list,insert: row after end,100,100,1.0,0.004072400000040943
csr,insert: row after end,100,100,1.0,5.4799999816168565e-05
array,insert: row into middle,100,100,1.0,0.29604550000021845
linked_list,insert: row into middle,100,100,1.0,0.015172899999924994
csr,insert: row into middle,100,100,1.0,9.200000022246968e-05
array,insert: row at random pos.,100,100,1.0,0.3768612000003486
linked_list,insert: row at random pos.,100,100,1.0,0.019361300000127812
csr,insert: row at random pos.,100,100,1.0,0.00020849999964411836
array,insert: col at start,100,100,1.0,0.5715036000001419
linked_list,insert: col at start,100,100,1.0,0.8569701999995232
csr,insert: col at start,100,100,1.0,0.12087330000031216
array,insert: col at end,100,100,1.0,0.5713062000004356
